Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Pick Up Map ID,Pick Up Step,Ring Location,Object To Grab,Grab Status,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Object 0 X,Object 0 Y,Object 0 Z,Object 0 Rotation X,Object 0 Rotation Y,Object 0 Rotation Z,Object 1 X,Object 1 Y,Object 1 Z,Object 1 Rotation X,Object 1 Rotation Y,Object 1 Rotation Z,Object 2 X,Object 2 Y,Object 2 Z,Object 2 Rotation X,Object 2 Rotation Y,Object 2 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
266780,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001153141,0.04221728,-0.2645362,0.007027769,0.0451014,-0.2736611,0.01122908,0.5762658,0.02660403,0.06983151,-0.009482581,-0.06965551,-0.006567626,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
266790,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001121877,0.04221007,-0.2645696,0.006963268,0.04513563,-0.2736623,0.01119635,0.5762434,0.02661694,0.06979483,-0.009461089,-0.06962737,-0.006527884,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
266800,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001121877,0.04221007,-0.2645696,0.006963268,0.04513563,-0.2736623,0.01119635,0.5762434,0.02661694,0.06979483,-0.009461089,-0.06962737,-0.006527884,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
266810,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001121344,0.04220099,-0.2645795,0.006943753,0.04510283,-0.2736616,0.01117165,0.576247,0.02661892,0.06979106,-0.00951422,-0.06965236,-0.006492435,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
266820,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001105675,0.04221871,-0.2645899,0.006916902,0.04506335,-0.2736851,0.01116178,0.5762487,0.02661428,0.06978247,-0.009420386,-0.06966624,-0.006472606,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
266830,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001105675,0.04221871,-0.2645899,0.006916902,0.04506335,-0.2736851,0.01116178,0.5762487,0.02661428,0.06978247,-0.009420386,-0.06966624,-0.006472606,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
266840,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001152929,0.04220746,-0.2645631,0.006962201,0.04511997,-0.2736629,0.01118194,0.5762735,0.02660603,0.06980486,-0.009454101,-0.06964742,-0.006538139,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
266850,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001152929,0.04220746,-0.2645631,0.006962201,0.04511997,-0.2736629,0.01118194,0.5762735,0.02660603,0.06980486,-0.009454101,-0.06964742,-0.006538139,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
266860,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001152929,0.04220746,-0.2645631,0.006962201,0.04511997,-0.2736629,0.01118194,0.5762735,0.02660603,0.06980486,-0.009454101,-0.06964742,-0.006538139,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
266870,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001152929,0.04220746,-0.2645631,0.006962201,0.04511997,-0.2736629,0.01118194,0.5762735,0.02660603,0.06980486,-0.009454101,-0.06964742,-0.006538139,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
266880,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001185164,0.04220287,-0.2645611,0.007055675,0.04509749,-0.2736517,0.01120184,0.576282,0.02660634,0.06983127,-0.009468824,-0.0696453,-0.00658812,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
266890,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001185164,0.04220287,-0.2645611,0.007055675,0.04509749,-0.2736517,0.01120184,0.576282,0.02660634,0.06983127,-0.009468824,-0.0696453,-0.00658812,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
266900,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001159698,0.04219672,-0.2645603,0.006972537,0.04510735,-0.2736636,0.01118624,0.5762655,0.02660443,0.06980363,-0.009453068,-0.06964139,-0.006555541,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
266910,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001159698,0.04219672,-0.2645603,0.006972537,0.04510735,-0.2736636,0.01118624,0.5762655,0.02660443,0.06980363,-0.009453068,-0.06964139,-0.006555541,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
266920,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001160197,0.04220462,-0.264586,0.007006503,0.04509357,-0.2736844,0.01119396,0.5762543,0.02661469,0.06979442,-0.00944671,-0.06964862,-0.006492668,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
266930,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001138508,0.04217645,-0.2645741,0.006943424,0.04509253,-0.2736743,0.01118102,0.5762454,0.02661528,0.06978267,-0.009430247,-0.06964897,-0.006493817,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
266940,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001138508,0.04217645,-0.2645741,0.006943424,0.04509253,-0.2736743,0.01118102,0.5762454,0.02661528,0.06978267,-0.009430247,-0.06964897,-0.006493817,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
266950,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001155917,0.04217678,-0.2646042,0.006932635,0.04507635,-0.2736876,0.01114839,0.5762495,0.02660904,0.06979273,-0.009427533,-0.06963938,-0.006488891,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
266960,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001150573,0.04220361,-0.2645729,0.006928519,0.04507375,-0.2736999,0.011177,0.5762553,0.02661357,0.06980216,-0.009476547,-0.06965268,-0.006478942,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
266970,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001150573,0.04220361,-0.2645729,0.006928519,0.04507375,-0.2736999,0.011177,0.5762553,0.02661357,0.06980216,-0.009476547,-0.06965268,-0.006478942,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
266980,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001136959,0.04220145,-0.2645217,0.006958615,0.04511643,-0.2736757,0.01123313,0.5762683,0.02660477,0.06980956,-0.009496054,-0.06964834,-0.006531322,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
266990,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001196848,0.04220974,-0.2645638,0.006971655,0.04511511,-0.2736632,0.01116195,0.5762775,0.02660375,0.06982168,-0.009437804,-0.06965046,-0.006540818,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
267000,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001196848,0.04220974,-0.2645638,0.006971655,0.04511511,-0.2736632,0.01116195,0.5762775,0.02660375,0.06982168,-0.009437804,-0.06965046,-0.006540818,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
267010,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001183489,0.04217996,-0.2645666,0.006964102,0.04509882,-0.2736613,0.01116456,0.5762784,0.0266033,0.06980984,-0.009477053,-0.06964844,-0.006550028,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
267020,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001183489,0.04217996,-0.2645666,0.006964102,0.04509882,-0.2736613,0.01116456,0.5762784,0.0266033,0.06980984,-0.009477053,-0.06964844,-0.006550028,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
267030,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001211202,0.04216646,-0.2645907,0.006964828,0.04511226,-0.2736643,0.0111406,0.5762776,0.0266048,0.0697963,-0.009523788,-0.06965138,-0.006552542,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
267040,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001211202,0.04216646,-0.2645907,0.006964828,0.04511226,-0.2736643,0.0111406,0.5762776,0.0266048,0.0697963,-0.009523788,-0.06965138,-0.006552542,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
267050,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001181085,0.04218227,-0.2645799,0.006958315,0.04510093,-0.2736715,0.01116033,0.5762609,0.02661685,0.0697955,-0.009523172,-0.06965137,-0.006493942,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
267060,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001200719,0.04219104,-0.2646106,0.00694908,0.04509867,-0.273672,0.01111779,0.576254,0.02661301,0.06979794,-0.00946177,-0.06965156,-0.00647617,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
267070,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001172783,0.04219057,-0.2645839,0.006940608,0.04508131,-0.2736776,0.01114989,0.5762496,0.02661411,0.06980585,-0.009466143,-0.06964495,-0.006487968,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
267080,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001172783,0.04219057,-0.2645839,0.006940608,0.04508131,-0.2736776,0.01114989,0.5762496,0.02661411,0.06980585,-0.009466143,-0.06964495,-0.006487968,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
267090,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001145784,0.04217346,-0.2645419,0.006930564,0.04510294,-0.2736652,0.01119291,0.5762547,0.02661072,0.06981193,-0.009470372,-0.06965781,-0.006495975,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
267100,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001149347,0.04217264,-0.2645231,0.006944156,0.0451194,-0.2736555,0.01120998,0.5762604,0.02660391,0.0698164,-0.009457468,-0.06965395,-0.006539387,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
267110,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001149347,0.04217264,-0.2645231,0.006944156,0.0451194,-0.2736555,0.01120998,0.5762604,0.02660391,0.0698164,-0.009457468,-0.06965395,-0.006539387,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
267120,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001157124,0.04219778,-0.264551,0.006960848,0.04511543,-0.2736275,0.01116151,0.5762787,0.02660497,0.06981143,-0.009488164,-0.06965432,-0.006543534,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
267130,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001157124,0.04219778,-0.264551,0.006960848,0.04511543,-0.2736275,0.01116151,0.5762787,0.02660497,0.06981143,-0.009488164,-0.06965432,-0.006543534,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
267140,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.00120317,0.04219716,-0.2645852,0.006965691,0.04509174,-0.2736244,0.01110375,0.5762768,0.02660764,0.06980235,-0.009546773,-0.06964027,-0.006560518,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
267150,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.00120317,0.04219716,-0.2645852,0.006965691,0.04509174,-0.2736244,0.01110375,0.5762768,0.02660764,0.06980235,-0.009546773,-0.06964027,-0.006560518,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
267160,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.00120317,0.04219716,-0.2645852,0.006965691,0.04509174,-0.2736244,0.01110375,0.5762768,0.02660764,0.06980235,-0.009546773,-0.06964027,-0.006560518,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
267170,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001181232,0.04216855,-0.2645888,0.006935403,0.04509416,-0.2736391,0.01111653,0.5762618,0.02661063,0.06979621,-0.009426733,-0.06964801,-0.006526764,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
267180,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001160879,0.04218772,-0.2645814,0.006943294,0.04507335,-0.2736344,0.01112299,0.5762593,0.02660688,0.06980292,-0.009467494,-0.06965567,-0.006522092,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
267190,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001160879,0.04218772,-0.2645814,0.006943294,0.04507335,-0.2736344,0.01112299,0.5762593,0.02660688,0.06980292,-0.009467494,-0.06965567,-0.006522092,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
267200,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001161156,0.04219528,-0.2645776,0.00693609,0.04508024,-0.2736314,0.01111956,0.5762589,0.02660802,0.06980926,-0.009495963,-0.06965756,-0.006524459,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
267210,10,108,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,0.001177199,0.04219807,-0.2645825,0.006934171,0.04510824,-0.2736396,0.01111944,0.5762563,0.02661372,0.06981173,-0.009424001,-0.06963511,-0.006502028,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
