Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Pick Up Map ID,Pick Up Step,Ring Location,Object To Grab,Grab Status,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Object 0 X,Object 0 Y,Object 0 Z,Object 0 Rotation X,Object 0 Rotation Y,Object 0 Rotation Z,Object 1 X,Object 1 Y,Object 1 Z,Object 1 Rotation X,Object 1 Rotation Y,Object 1 Rotation Z,Object 2 X,Object 2 Y,Object 2 Z,Object 2 Rotation X,Object 2 Rotation Y,Object 2 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
75130,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2938236,0.04284654,-0.2844887,-0.2913636,0.03998495,-0.2846112,0.00377558,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75140,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2938236,0.04284654,-0.2844887,-0.2913636,0.03998495,-0.2846112,0.00377558,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75150,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2938081,0.04284177,-0.2844863,-0.2913553,0.04002051,-0.2845915,0.003739888,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75159.99,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2938023,0.04284018,-0.2844771,-0.2913076,0.04001469,-0.284596,0.003771078,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75170,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2938023,0.04284018,-0.2844771,-0.2913076,0.04001469,-0.284596,0.003771078,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75180,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2938003,0.0428452,-0.2844881,-0.2912247,0.03990997,-0.2846586,0.003908758,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75189.99,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2937999,0.04284731,-0.2844885,-0.2913113,0.04001246,-0.2845943,0.003773687,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75200,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2938179,0.04285239,-0.2844945,-0.2913775,0.04004228,-0.2845815,0.003722878,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75210,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2938179,0.04285239,-0.2844945,-0.2913775,0.04004228,-0.2845815,0.003722878,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75220,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.293824,0.04284304,-0.2844999,-0.291338,0.03998686,-0.2846095,0.003788135,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75229.99,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2938329,0.04284575,-0.2845051,-0.2913649,0.0399982,-0.2846161,0.003769865,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75240,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2938291,0.04284376,-0.2845088,-0.29134,0.03991718,-0.2846718,0.003845429,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75250,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2938291,0.04284376,-0.2845088,-0.29134,0.03991718,-0.2846718,0.003845429,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75259.99,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2938181,0.04284457,-0.2845054,-0.2912695,0.03998188,-0.2846109,0.003834194,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75270,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2938131,0.04284097,-0.2844993,-0.2913405,0.04001728,-0.2845887,0.003754325,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75280,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2938131,0.04284097,-0.2844993,-0.2913405,0.04001728,-0.2845887,0.003754325,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75290,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2938082,0.04284784,-0.2845019,-0.2913742,0.04003193,-0.2845902,0.003723114,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75299.99,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2938103,0.04284509,-0.2845026,-0.2913863,0.04002222,-0.2845909,0.003721847,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75310,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2938094,0.04285404,-0.284507,-0.2913489,0.03993224,-0.2846568,0.003822723,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75320,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2938094,0.04285404,-0.284507,-0.2913489,0.03993224,-0.2846568,0.003822723,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75330,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2938124,0.04284368,-0.2845061,-0.291378,0.04001849,-0.2845931,0.003730379,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75340,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2938128,0.04284554,-0.2845087,-0.2913684,0.04000286,-0.2846072,0.003750369,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75350,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2938128,0.04284554,-0.2845087,-0.2913684,0.04000286,-0.2846072,0.003750369,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75360,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.293806,0.04283587,-0.2845055,-0.2913623,0.03999964,-0.2846402,0.003746179,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75369.99,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.29381,0.04284392,-0.2845097,-0.2913898,0.03997943,-0.2846271,0.003751913,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75380,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2938058,0.04284558,-0.2845106,-0.2912616,0.03983574,-0.2847268,0.003946998,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75390,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2938058,0.04284558,-0.2845106,-0.2912616,0.03983574,-0.2847268,0.003946998,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75400,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2937965,0.04283747,-0.2845114,-0.2913253,0.03985688,-0.2847258,0.003877766,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75409.99,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2937937,0.04284393,-0.2845153,-0.29135,0.03988531,-0.2846825,0.003841015,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75420,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2937937,0.04284393,-0.2845153,-0.29135,0.03988531,-0.2846825,0.003841015,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75430,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.293796,0.04285028,-0.2845148,-0.2912832,0.03989293,-0.2846714,0.003883874,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75439.99,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.293795,0.0428497,-0.2845149,-0.2912489,0.03984196,-0.2847177,0.003945931,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75450,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2937972,0.04285182,-0.2845199,-0.2912575,0.03985979,-0.284691,0.003928272,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75460,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2937972,0.04285182,-0.2845199,-0.2912575,0.03985979,-0.284691,0.003928272,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75470,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2938,0.04285204,-0.284516,-0.2913139,0.03999179,-0.2846345,0.003791508,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75479.99,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2937964,0.04284527,-0.2845121,-0.29136,0.03999766,-0.2846247,0.003749309,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75490,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2937964,0.04284527,-0.2845121,-0.29136,0.03999766,-0.2846247,0.003749309,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
75500,10,111,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.293801,0.04285056,-0.2845095,-0.2913478,0.03994273,-0.284662,0.003807487,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
