Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Pick Up Map ID,Pick Up Step,Ring Location,Object To Grab,Grab Status,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Object 0 X,Object 0 Y,Object 0 Z,Object 0 Rotation X,Object 0 Rotation Y,Object 0 Rotation Z,Object 1 X,Object 1 Y,Object 1 Z,Object 1 Rotation X,Object 1 Rotation Y,Object 1 Rotation Z,Object 2 X,Object 2 Y,Object 2 Z,Object 2 Rotation X,Object 2 Rotation Y,Object 2 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
195920,10,103,2,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2926564,0.04362507,-0.319684,-0.2897009,0.04285684,-0.3203419,0.0031238,0.3753074,0.02840414,0.2676431,-0.0181078,-6.075423E-06,-0.008643387,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
195930,10,103,2,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.292652,0.04362442,-0.3196836,-0.2897067,0.04286157,-0.3203487,0.003114327,0.375303,0.02840679,0.2676411,-0.01820012,5.614885E-06,-0.008660433,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
195940,10,103,2,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.292652,0.04362442,-0.3196836,-0.2897067,0.04286157,-0.3203487,0.003114327,0.375303,0.02840679,0.2676411,-0.01820012,5.614885E-06,-0.008660433,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
195950,10,103,2,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.292652,0.04362442,-0.3196836,-0.2897067,0.04286157,-0.3203487,0.003114327,0.375303,0.02840679,0.2676411,-0.01820012,5.614885E-06,-0.008660433,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
195960,10,103,2,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2925868,0.0436739,-0.3197168,-0.2897024,0.04284727,-0.3203545,0.003067548,0.3753055,0.02842815,0.2676343,-0.0186574,-2.560103E-05,-0.0085046,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
195970,10,103,2,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2926285,0.0436082,-0.3197031,-0.2896954,0.0428404,-0.3203567,0.003101557,0.3752995,0.02841137,0.2676367,-0.0183374,-1.52567E-05,-0.008618305,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
195980,10,103,2,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2926285,0.0436082,-0.3197031,-0.2896954,0.0428404,-0.3203567,0.003101557,0.3752995,0.02841137,0.2676367,-0.0183374,-1.52567E-05,-0.008618305,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
195990,10,103,2,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2926439,0.04362585,-0.3196811,-0.2897025,0.042863,-0.320343,0.003109989,0.375295,0.02843276,0.2676374,-0.01862179,-2.660943E-05,-0.008536072,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
196000,10,103,2,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2926492,0.043638,-0.3196808,-0.2896937,0.04286159,-0.3203431,0.003126716,0.3753062,0.02841191,0.2676443,-0.01834534,-3.868734E-05,-0.00860849,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
196010,10,103,2,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2926492,0.043638,-0.3196808,-0.2896937,0.04286159,-0.3203431,0.003126716,0.3753062,0.02841191,0.2676443,-0.01834534,-3.868734E-05,-0.00860849,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
196020,10,103,2,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2926526,0.0436367,-0.3196566,-0.2896916,0.042858,-0.3203442,0.003137999,0.375306,0.02841476,0.2676417,-0.0184373,-3.793267E-05,-0.008593805,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
196030,10,103,2,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2926595,0.04363124,-0.3196545,-0.2897008,0.04286414,-0.3203409,0.003132638,0.3753046,0.02841387,0.2676401,-0.01839375,-4.475145E-05,-0.008620324,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
196040,10,103,2,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2926846,0.04361933,-0.3196587,-0.2897053,0.04286741,-0.3203423,0.003147853,0.375306,0.02841602,0.2676417,-0.01831018,-2.268256E-05,-0.008598221,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
196050,10,103,2,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2926846,0.04361933,-0.3196587,-0.2897053,0.04286741,-0.3203423,0.003147853,0.375306,0.02841602,0.2676417,-0.01831018,-2.268256E-05,-0.008598221,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
196060,10,103,2,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2926846,0.04361933,-0.3196587,-0.2897053,0.04286741,-0.3203423,0.003147853,0.375306,0.02841602,0.2676417,-0.01831018,-2.268256E-05,-0.008598221,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
196070,10,103,2,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2926593,0.04362529,-0.3196522,-0.2897022,0.04285663,-0.3203446,0.003132867,0.3752937,0.02839161,0.2676484,-0.01782253,6.448109E-06,-0.008756155,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
196080,10,103,2,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2926578,0.04362126,-0.3196785,-0.2896996,0.04286121,-0.3203491,0.003126987,0.375302,0.02839912,0.2676505,-0.01778424,3.086328E-06,-0.008758117,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
196090,10,103,2,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2926578,0.04362126,-0.3196785,-0.2896996,0.04286121,-0.3203491,0.003126987,0.375302,0.02839912,0.2676505,-0.01778424,3.086328E-06,-0.008758117,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
196100,10,103,2,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2926796,0.04365518,-0.3196747,-0.2896951,0.04286385,-0.3203399,0.003158466,0.3753059,0.02840931,0.2676502,-0.01800014,-1.572748E-07,-0.00871421,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
196110,10,103,2,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.292634,0.04360702,-0.3196834,-0.2896865,0.04286142,-0.3203351,0.003109331,0.3753062,0.02841095,0.2676439,-0.01817396,-7.764253E-06,-0.008657166,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
