Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Pick Up Map ID,Pick Up Step,Ring Location,Object To Grab,Grab Status,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Object 0 X,Object 0 Y,Object 0 Z,Object 0 Rotation X,Object 0 Rotation Y,Object 0 Rotation Z,Object 1 X,Object 1 Y,Object 1 Z,Object 1 Rotation X,Object 1 Rotation Y,Object 1 Rotation Z,Object 2 X,Object 2 Y,Object 2 Z,Object 2 Rotation X,Object 2 Rotation Y,Object 2 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
156500,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.004200781,0.04048781,-0.2576353,-0.004152311,0.0401163,-0.2653989,0.007772659,0.6637058,0.0282885,0.2903142,0.007379889,-0.1823741,0.006016317,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156510,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.004115855,0.04042017,-0.257654,-0.004096563,0.04006742,-0.2654349,0.007788955,0.6637697,0.02825852,0.2901925,0.00742593,-0.182051,0.005644948,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156520,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.004115855,0.04042017,-0.257654,-0.004096563,0.04006742,-0.2654349,0.007788955,0.6637697,0.02825852,0.2901925,0.00742593,-0.182051,0.005644948,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156530,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.004115855,0.04042017,-0.257654,-0.004096563,0.04006742,-0.2654349,0.007788955,0.6637697,0.02825852,0.2901925,0.00742593,-0.182051,0.005644948,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156540,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.00402699,0.04039268,-0.2578411,-0.004112687,0.04011083,-0.2654083,0.007572959,0.6637231,0.02830167,0.2903518,0.007577973,-0.1822628,0.005772339,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156550,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.004010929,0.04041146,-0.2578141,-0.004105306,0.04012488,-0.2654039,0.007595723,0.6637264,0.02826849,0.2903502,0.007343579,-0.1823094,0.005908954,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156560,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.004010929,0.04041146,-0.2578141,-0.004105306,0.04012488,-0.2654039,0.007595723,0.6637264,0.02826849,0.2903502,0.007343579,-0.1823094,0.005908954,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156570,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.004011163,0.04052628,-0.2578183,-0.004169824,0.04023907,-0.2653263,0.007515087,0.6637297,0.02823032,0.290279,0.007096047,-0.1821315,0.006052213,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156580,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.004011486,0.04049148,-0.257848,-0.004171925,0.04019227,-0.2653294,0.007489067,0.6636887,0.0282576,0.2903867,0.007119315,-0.1823391,0.006216092,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156590,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.004011486,0.04049148,-0.257848,-0.004171925,0.04019227,-0.2653294,0.007489067,0.6636887,0.0282576,0.2903867,0.007119315,-0.1823391,0.006216092,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156600,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.004014065,0.04050379,-0.257892,-0.004199259,0.04012692,-0.2653308,0.007450562,0.6636981,0.02824565,0.2903749,0.007206249,-0.1823652,0.006025612,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156610,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.003998742,0.04049328,-0.2579116,-0.004178824,0.04007578,-0.2653614,0.007463668,0.6636958,0.02826211,0.2903458,0.007312882,-0.1823242,0.006012292,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156620,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.00382627,0.04034045,-0.258169,-0.004209681,0.03999554,-0.2653682,0.007217647,0.663671,0.02829299,0.2903413,0.00723513,-0.1823573,0.006164232,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156630,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.00382627,0.04034045,-0.258169,-0.004209681,0.03999554,-0.2653682,0.007217647,0.663671,0.02829299,0.2903413,0.00723513,-0.1823573,0.006164232,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156640,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.003738295,0.04031416,-0.2582224,-0.004239178,0.04012596,-0.2652368,0.007034773,0.6636861,0.02829293,0.2903085,0.007160028,-0.1822723,0.006165251,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156650,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.003653999,0.04032851,-0.2582397,-0.004256641,0.04031122,-0.2650953,0.006882065,0.663739,0.02825279,0.2902313,0.007219524,-0.182176,0.006013384,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156660,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.003669672,0.04039275,-0.258221,-0.004260034,0.04034398,-0.2650313,0.006836052,0.6637342,0.02825141,0.2902479,0.007115378,-0.1821139,0.005984143,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156670,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.003669672,0.04039275,-0.258221,-0.004260034,0.04034398,-0.2650313,0.006836052,0.6637342,0.02825141,0.2902479,0.007115378,-0.1821139,0.005984143,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156680,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.003749197,0.04050383,-0.2582036,-0.004396399,0.04061455,-0.2648828,0.006711433,0.6637122,0.02826489,0.2903495,0.007149104,-0.1822266,0.006061013,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156690,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.003749197,0.04050383,-0.2582036,-0.004396399,0.04061455,-0.2648828,0.006711433,0.6637122,0.02826489,0.2903495,0.007149104,-0.1822266,0.006061013,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156700,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.003749197,0.04050383,-0.2582036,-0.004396399,0.04061455,-0.2648828,0.006711433,0.6637122,0.02826489,0.2903495,0.007149104,-0.1822266,0.006061013,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156710,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.003663233,0.0404857,-0.2581565,-0.004500443,0.04070672,-0.2648213,0.006720796,0.6637017,0.02826933,0.2903597,0.007149046,-0.1822727,0.006092243,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156720,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.003706563,0.04060312,-0.2580907,-0.004565246,0.04069709,-0.2648216,0.006786087,0.6637129,0.02825489,0.2903398,0.007257062,-0.1823451,0.005988515,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156730,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.003737597,0.04063179,-0.2580428,-0.004592917,0.04071128,-0.2648,0.006811611,0.6636939,0.02827378,0.290347,0.007241086,-0.1823534,0.006123818,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156740,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.003737597,0.04063179,-0.2580428,-0.004592917,0.04071128,-0.2648,0.006811611,0.6636939,0.02827378,0.290347,0.007241086,-0.1823534,0.006123818,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156750,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.003763638,0.04057083,-0.2579725,-0.004633504,0.04075477,-0.2647214,0.006807198,0.6636813,0.02827874,0.2903371,0.007153146,-0.1823315,0.006229351,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156760,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.003763638,0.04057083,-0.2579725,-0.004633504,0.04075477,-0.2647214,0.006807198,0.6636813,0.02827874,0.2903371,0.007153146,-0.1823315,0.006229351,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156770,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.003764179,0.04053403,-0.2579189,-0.004639721,0.04079968,-0.264655,0.006797895,0.6637196,0.02825211,0.290342,0.007421196,-0.1823503,0.005869,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156780,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.003782714,0.04054831,-0.2579257,-0.004570941,0.04087723,-0.2646218,0.006750327,0.6637632,0.02821546,0.2902149,0.00709918,-0.1820123,0.005850784,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156790,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.00380104,0.04058115,-0.2580294,-0.004584029,0.04078628,-0.2648235,0.00684214,0.6637542,0.02822827,0.2902485,0.007098336,-0.1821013,0.005970132,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156800,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.003836386,0.04060668,-0.2581304,-0.004675619,0.04081893,-0.2648841,0.006808965,0.6637831,0.02821564,0.2902387,0.007075196,-0.1820515,0.005914228,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156810,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.003836386,0.04060668,-0.2581304,-0.004675619,0.04081893,-0.2648841,0.006808965,0.6637831,0.02821564,0.2902387,0.007075196,-0.1820515,0.005914228,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156820,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.003851678,0.04054706,-0.2581849,-0.004613711,0.04076015,-0.2649661,0.006827229,0.663797,0.02822496,0.2902264,0.006979497,-0.1820257,0.005871258,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156830,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.003851678,0.04054706,-0.2581849,-0.004613711,0.04076015,-0.2649661,0.006827229,0.663797,0.02822496,0.2902264,0.006979497,-0.1820257,0.005871258,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156840,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.003818152,0.04044672,-0.2582236,-0.004565984,0.04079998,-0.2650025,0.006829192,0.6638196,0.02821245,0.2902265,0.007141541,-0.182028,0.005739188,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156850,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.003813796,0.04039038,-0.2580609,-0.004518563,0.04080946,-0.2650112,0.006998548,0.6637939,0.02823851,0.2902134,0.006983669,-0.1820653,0.005828697,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156860,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.00387352,0.04054067,-0.2580118,-0.004511842,0.0407825,-0.2650337,0.007054914,0.6638103,0.02822828,0.2901982,0.00717183,-0.18204,0.005625531,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156870,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.003886189,0.040498,-0.2579703,-0.004501859,0.04077469,-0.265053,0.007114762,0.6637864,0.02823535,0.2902126,0.007276807,-0.182005,0.005632434,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156880,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.003886189,0.040498,-0.2579703,-0.004501859,0.04077469,-0.265053,0.007114762,0.6637864,0.02823535,0.2902126,0.007276807,-0.182005,0.005632434,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156890,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.003925797,0.04052589,-0.2580086,-0.004499959,0.04075795,-0.2650548,0.007073325,0.6637353,0.02825975,0.2903285,0.007282909,-0.182175,0.005763915,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156900,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.003937779,0.04052104,-0.2579918,-0.004527132,0.04074103,-0.2650518,0.007087992,0.6637144,0.02825897,0.2903503,0.0072631,-0.1822053,0.005753995,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156910,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.003937779,0.04052104,-0.2579918,-0.004527132,0.04074103,-0.2650518,0.007087992,0.6637144,0.02825897,0.2903503,0.0072631,-0.1822053,0.005753995,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156920,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.003925378,0.04037912,-0.2579988,-0.004564397,0.04074768,-0.2650378,0.00707756,0.663711,0.02823791,0.2902646,0.006943715,-0.182119,0.006053773,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
156930,10,107,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,2,0,,-1,,-0.003905255,0.04042912,-0.2580613,-0.004579864,0.04071656,-0.265056,0.007033086,0.6636658,0.02826684,0.2903724,0.007041533,-0.1823419,0.006221046,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
