Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Pick Up Map ID,Pick Up Step,Ring Location,Object To Grab,Grab Status,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Object 0 X,Object 0 Y,Object 0 Z,Object 0 Rotation X,Object 0 Rotation Y,Object 0 Rotation Z,Object 1 X,Object 1 Y,Object 1 Z,Object 1 Rotation X,Object 1 Rotation Y,Object 1 Rotation Z,Object 2 X,Object 2 Y,Object 2 Z,Object 2 Rotation X,Object 2 Rotation Y,Object 2 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
81580,10,113,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.3151577,0.04321688,-0.2790111,-0.3111714,0.04349091,-0.2773637,0.004322045,0.8476209,0.0284613,0.3163927,-0.07824548,-0.4648781,-0.0140855,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
81590,10,113,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.3151597,0.04321548,-0.279015,-0.3111704,0.04349243,-0.2773778,0.004321058,0.8476204,0.02847725,0.316376,-0.07868055,-0.4647067,-0.0139259,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
81600,10,113,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.3151798,0.04327071,-0.2790654,-0.311219,0.04350611,-0.2773706,0.004314557,0.8476123,0.02846287,0.3163912,-0.07871883,-0.4646377,-0.01388285,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
81610,10,113,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.3151711,0.04322605,-0.2790287,-0.3112185,0.04350346,-0.2773812,0.004291123,0.8475868,0.02847418,0.316382,-0.0786762,-0.4646423,-0.01387978,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
81619.99,10,113,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.3151329,0.0432468,-0.279027,-0.3112089,0.04352485,-0.2773715,0.004267973,0.8475962,0.02849385,0.3163907,-0.07872609,-0.46455,-0.01401978,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
81630,10,113,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.3151329,0.0432468,-0.279027,-0.3112089,0.04352485,-0.2773715,0.004267973,0.8475962,0.02849385,0.3163907,-0.07872609,-0.46455,-0.01401978,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
81640,10,113,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.3151411,0.04328192,-0.2790172,-0.3111978,0.04351792,-0.2773714,0.004279412,0.8475491,0.0284922,0.316391,-0.07853748,-0.4646055,-0.01398306,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
81650,10,113,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.3151227,0.04328405,-0.2789982,-0.3111977,0.04352697,-0.2773633,0.00425884,0.847622,0.02846801,0.3163983,-0.07866788,-0.4644799,-0.01390249,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
81659.99,10,113,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.3150595,0.04320104,-0.2789047,-0.3110851,0.04345049,-0.2773745,0.00426605,0.8476218,0.02848048,0.3163876,-0.07883324,-0.4645663,-0.0139782,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
81670,10,113,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.3150866,0.04324679,-0.2789434,-0.3111167,0.04351209,-0.277377,0.004275974,0.8476262,0.02846772,0.3163988,-0.0784035,-0.4645109,-0.01402389,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
81680,10,113,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.3150363,0.04316903,-0.2788889,-0.3111114,0.04349451,-0.277376,0.004218945,0.8476011,0.02847225,0.3163843,-0.07822937,-0.4646916,-0.0141253,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
81689.99,10,113,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.3150614,0.04317701,-0.2789529,-0.31113,0.04349664,-0.2773931,0.004241652,0.8476316,0.02846448,0.3163794,-0.07858739,-0.4648046,-0.01396914,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
81700,10,113,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.3150715,0.04317807,-0.2789565,-0.3111355,0.04349377,-0.2773969,0.004245469,0.8476489,0.02846419,0.3163776,-0.07844804,-0.4647175,-0.01393837,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
81710,10,113,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.3150878,0.04322103,-0.2789688,-0.3111909,0.04350494,-0.2773863,0.004215557,0.8476538,0.02843869,0.3163857,-0.07900658,-0.464519,-0.01339046,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
81720,10,113,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.3151139,0.0432389,-0.2789608,-0.3112206,0.04350859,-0.2773919,0.00420619,0.8476649,0.02844338,0.3163865,-0.0787693,-0.4645171,-0.01348395,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
81729.99,10,113,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.3151346,0.04326481,-0.2789894,-0.3111712,0.04348967,-0.2774197,0.004268859,0.8476259,0.02844217,0.3163899,-0.0785656,-0.4645981,-0.0134948,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
81740,10,113,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.3151272,0.04322287,-0.2790068,-0.3112106,0.04350591,-0.2773924,0.004245789,0.8476439,0.02846765,0.316377,-0.07861681,-0.4642946,-0.01363226,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
81750,10,113,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.3151342,0.04324868,-0.2789883,-0.311182,0.04349952,-0.2774015,0.004266258,0.8476219,0.02846365,0.3163816,-0.07892227,-0.4645583,-0.01363562,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
81759.99,10,113,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.3151429,0.0432459,-0.2789791,-0.3111753,0.04350225,-0.277398,0.004278755,0.8475785,0.0284694,0.3163912,-0.07820149,-0.4648136,-0.01402207,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
81770,10,113,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.315122,0.04320215,-0.2789495,-0.3112054,0.04351794,-0.2773626,0.004237714,0.8476127,0.02846147,0.316399,-0.07879854,-0.4645202,-0.01398302,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
81780,10,113,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.315122,0.04320215,-0.2789495,-0.3112054,0.04351794,-0.2773626,0.004237714,0.8476127,0.02846147,0.316399,-0.07879854,-0.4645202,-0.01398302,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
81790,10,113,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.3151114,0.04316934,-0.2789364,-0.3111701,0.04350316,-0.2773847,0.004248903,0.8475816,0.02848961,0.3163994,-0.07856068,-0.4648654,-0.01440344,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
81799.99,10,113,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.3150705,0.04316309,-0.2789283,-0.311207,0.04351183,-0.2773598,0.004184298,0.8475807,0.02850614,0.3163957,-0.07883206,-0.4649062,-0.01440854,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
81810,10,113,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.3150806,0.04320905,-0.2789249,-0.3111485,0.04348358,-0.2773926,0.004229052,0.8476207,0.02846811,0.3163979,-0.07837337,-0.4648253,-0.01436935,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
81820,10,113,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.3150654,0.04316482,-0.2789308,-0.3111371,0.04347955,-0.277397,0.004228841,0.8476296,0.02846933,0.3163939,-0.07849287,-0.4647363,-0.01418998,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
81830,10,113,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.3150587,0.04314907,-0.2789345,-0.3111335,0.04347612,-0.2773931,0.004229606,0.8476868,0.02844746,0.3163869,-0.07898849,-0.4645912,-0.01378916,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
81840,10,113,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.3150558,0.0431785,-0.2789162,-0.3111432,0.0434846,-0.2773934,0.004209563,0.8476775,0.02845581,0.31639,-0.07872687,-0.4644983,-0.01372236,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
81850,10,113,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.3151025,0.04322815,-0.2789491,-0.311115,0.04345392,-0.2773854,0.004289097,0.8477192,0.0284352,0.3163822,-0.07902115,-0.4644957,-0.01347922,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
81860,10,113,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.3150991,0.043193,-0.2789571,-0.3111028,0.04344569,-0.2773828,0.00430263,0.8476994,0.02844367,0.3163754,-0.07888156,-0.4646133,-0.01354522,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
81869.99,10,113,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.3150451,0.04315467,-0.2788872,-0.311153,0.04349717,-0.2773903,0.004184043,0.8477126,0.02842801,0.3163703,-0.07875189,-0.4645704,-0.01343528,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
81880,10,113,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.3150512,0.04315372,-0.2788897,-0.3111528,0.0434959,-0.2773843,0.004192881,0.8476686,0.02845743,0.3163634,-0.07869199,-0.4647911,-0.01355807,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
81890,10,113,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.3150602,0.04314951,-0.2789463,-0.3111446,0.04350377,-0.2773803,0.00423195,0.8476729,0.02845095,0.3163777,-0.0779502,-0.4646005,-0.0138016,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
81900,10,113,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.3150466,0.04315925,-0.2788793,-0.3110989,0.04345354,-0.2773724,0.004235717,0.8476846,0.02845789,0.3163714,-0.07830033,-0.46461,-0.01374421,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
81909.99,10,113,1,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.3150861,0.04318415,-0.278933,-0.3111463,0.04350387,-0.2773747,0.004248886,0.8477126,0.02846878,0.3163544,-0.07895818,-0.4645092,-0.0137286,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
