Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Pick Up Map ID,Pick Up Step,Ring Location,Object To Grab,Grab Status,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Object 0 X,Object 0 Y,Object 0 Z,Object 0 Rotation X,Object 0 Rotation Y,Object 0 Rotation Z,Object 1 X,Object 1 Y,Object 1 Z,Object 1 Rotation X,Object 1 Rotation Y,Object 1 Rotation Z,Object 2 X,Object 2 Y,Object 2 Z,Object 2 Rotation X,Object 2 Rotation Y,Object 2 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
133480,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2949718,0.04048647,-0.2845985,-0.2893724,0.03950954,-0.286035,0.005862677,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133490,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2949657,0.04051243,-0.2846143,-0.2893699,0.03952411,-0.2860246,0.005854835,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133500,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2949657,0.04051243,-0.2846143,-0.2893699,0.03952411,-0.2860246,0.005854835,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133510,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2949627,0.04049994,-0.284615,-0.2893425,0.03950985,-0.2860271,0.005878909,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133520,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2949808,0.04048009,-0.2846143,-0.2893488,0.03950222,-0.2860307,0.005889139,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133530,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2949808,0.04048009,-0.2846143,-0.2893488,0.03950222,-0.2860307,0.005889139,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133540,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2949699,0.04047338,-0.2846083,-0.289342,0.03951702,-0.2860314,0.005883287,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133550,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2949756,0.04048964,-0.2845975,-0.2893547,0.03945801,-0.2861146,0.005912694,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133560,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.294923,0.04049153,-0.2846053,-0.2893503,0.03945985,-0.286115,0.005865082,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133570,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.294923,0.04049153,-0.2846053,-0.2893503,0.03945985,-0.286115,0.005865082,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133580,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2948854,0.04049841,-0.284593,-0.2893373,0.03949404,-0.2860502,0.005823533,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133590,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2948472,0.04049136,-0.2846307,-0.2893282,0.03950452,-0.2860581,0.005785399,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133600,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2948472,0.04049136,-0.2846307,-0.2893282,0.03950452,-0.2860581,0.005785399,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133610,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2948958,0.04049327,-0.2846127,-0.2893412,0.03946711,-0.2861186,0.005845899,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133620,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2948956,0.04050557,-0.2846295,-0.289369,0.03946005,-0.286131,0.005821536,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133630,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2949045,0.04050204,-0.2846226,-0.2893372,0.0394902,-0.2861065,0.005849862,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133640,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2949045,0.04050204,-0.2846226,-0.2893372,0.0394902,-0.2861065,0.005849862,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133650,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2948857,0.04050105,-0.2846458,-0.2893268,0.0395125,-0.2860682,0.005822465,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133660,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2948377,0.04050937,-0.2846633,-0.289328,0.03950507,-0.2860757,0.005775818,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133670,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2948377,0.04050937,-0.2846633,-0.289328,0.03950507,-0.2860757,0.005775818,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133680,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2948641,0.04051774,-0.284654,-0.2893226,0.03947574,-0.2861174,0.005825399,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133690,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2948245,0.04053517,-0.2846685,-0.2893205,0.03946185,-0.2861326,0.005795594,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133700,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2948471,0.04052914,-0.2846481,-0.2893094,0.03947383,-0.2861239,0.005827343,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133710,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2948471,0.04052914,-0.2846481,-0.2893094,0.03947383,-0.2861239,0.005827343,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133720,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2948079,0.04051734,-0.2846496,-0.2893099,0.03946599,-0.286129,0.005789814,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133730,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2948064,0.04051751,-0.2846587,-0.2893099,0.03945777,-0.2861329,0.005788548,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133740,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2948107,0.04051494,-0.2846672,-0.2893142,0.0394534,-0.2861358,0.005787503,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133750,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2948107,0.04051494,-0.2846672,-0.2893142,0.0394534,-0.2861358,0.005787503,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133760,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2948517,0.04051058,-0.2846498,-0.2893139,0.039448,-0.2861391,0.00583217,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133770,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2948691,0.04051482,-0.2846424,-0.2893011,0.03948133,-0.2861187,0.00585239,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133780,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2948691,0.04051482,-0.2846424,-0.2893011,0.03948133,-0.2861187,0.00585239,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133790,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.294829,0.04051422,-0.2846592,-0.289302,0.03951088,-0.2860648,0.00579051,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133800,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2948399,0.04050785,-0.2846424,-0.2893004,0.03946662,-0.2861335,0.005830429,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133810,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2948174,0.04052231,-0.2846506,-0.2892967,0.03946151,-0.2861323,0.005813683,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133820,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2948174,0.04052231,-0.2846506,-0.2892967,0.03946151,-0.2861323,0.005813683,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133830,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2948061,0.04052721,-0.2846543,-0.289289,0.03948048,-0.2861212,0.005803972,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133840,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.294812,0.04052006,-0.2846504,-0.2892918,0.03948487,-0.2861172,0.0058048,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133850,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.294812,0.04052006,-0.2846504,-0.2892918,0.03948487,-0.2861172,0.0058048,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133860,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2948056,0.04051426,-0.2846581,-0.2893001,0.03947087,-0.2861262,0.005792582,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133870,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2948582,0.04049945,-0.2846353,-0.2892888,0.03949297,-0.2860649,0.005837343,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133880,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2948152,0.04051439,-0.2846511,-0.2892946,0.03950868,-0.2860704,0.005788174,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133890,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2948152,0.04051439,-0.2846511,-0.2892946,0.03950868,-0.2860704,0.005788174,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133900,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2948058,0.04051448,-0.2846546,-0.2892912,0.03950247,-0.2860694,0.005782407,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
133910,10,111,2,-1,22,80,-1,False,False,False,False,Standby Mode,False,False,60,1,0,,-1,,-0.2948007,0.04052286,-0.2846475,-0.2893037,0.03947492,-0.2861244,0.005787621,0.04658398,0.2164386,-0.3664432,0.9636359,0.1574935,-0.1093066,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
