Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Pick Up Map ID,Pick Up Step,Ring Location,Object To Grab,Grab Status,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Object 0 X,Object 0 Y,Object 0 Z,Object 0 Rotation X,Object 0 Rotation Y,Object 0 Rotation Z,Object 1 X,Object 1 Y,Object 1 Z,Object 1 Rotation X,Object 1 Rotation Y,Object 1 Rotation Z,Object 2 X,Object 2 Y,Object 2 Z,Object 2 Rotation X,Object 2 Rotation Y,Object 2 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
1154250,10,107,5,2,22,66,2,True,False,False,False,Constant-Contact Step Mode,False,False,66,3,12,B,2,object spawned,0.2400103,0.5581561,0.0128803,0.1693749,0.563261,0.006899051,0.07107172,0.2041491,0.5590059,0.01210558,-0.1513906,0.07973313,0.07559682,7.450581E-09,0,1.490116E-08,0,0.9989201,0,7.450581E-09,0,1.490116E-08,0,0.9989201,0,0.2212099,0.5288839,0.08123588,-7.197276E-08,0.9989201,1.547474E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
1154260,10,107,5,2,22,66,2,True,False,False,False,Constant-Contact Step Mode,False,False,66,3,12,B,2,object spawned,0.2400103,0.5581561,0.0128803,0.1693749,0.563261,0.006899051,0.07107172,0.2041491,0.5590059,0.01210558,-0.1513906,0.07973313,0.07559682,7.450581E-09,0,1.490116E-08,0,0.9989201,0,7.450581E-09,0,1.490116E-08,0,0.9989201,0,0.2212099,0.5288839,0.08123588,-7.197276E-08,0.9989201,1.547474E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
1154270,10,107,5,2,22,66,2,True,False,False,False,Constant-Contact Step Mode,False,False,66,3,12,B,2,object spawned,0.2400103,0.5581561,0.0128803,0.1693749,0.563261,0.006899051,0.07107172,0.2041491,0.5590059,0.01210558,-0.1513906,0.07973313,0.07559682,7.450581E-09,0,1.490116E-08,0,0.9989201,0,7.450581E-09,0,1.490116E-08,0,0.9989201,0,0.2212099,0.5288839,0.08123588,-7.197276E-08,0.9989201,1.547474E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
1154280,10,107,5,2,125,66,2,True,False,False,False,Constant-Contact Step Mode,False,False,66,3,12,B,2,object spawned,0.2399023,0.5567888,0.01426042,0.169604,0.5620613,0.008268386,0.07074992,0.2046178,0.5575382,0.01335789,-0.1530833,0.07861032,0.07689428,7.450581E-09,0,1.490116E-08,0,0.9989201,0,7.450581E-09,0,1.490116E-08,0,0.9989201,0,0.2212099,0.5288839,0.08123588,-7.197276E-08,0.9989201,1.547474E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
1154290,10,107,5,2,125,66,2,True,False,False,False,Constant-Contact Step Mode,False,False,66,3,12,B,2,object spawned,0.2398319,0.5555558,0.01566496,0.1698592,0.5610437,0.009571426,0.07045156,0.2049982,0.5560483,0.0145987,-0.1545029,0.07769225,0.07766508,7.450581E-09,0,1.490116E-08,0,0.9989201,0,7.450581E-09,0,1.490116E-08,0,0.9989201,0,0.2212099,0.5288839,0.08123588,-7.197276E-08,0.9989201,1.547474E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
1154300,10,107,5,2,125,66,2,True,False,False,False,Constant-Contact Step Mode,False,False,66,3,12,B,2,object spawned,0.2398319,0.5555558,0.01566496,0.1698592,0.5610437,0.009571426,0.07045156,0.2049982,0.5560483,0.0145987,-0.1545029,0.07769225,0.07766508,7.450581E-09,0,1.490116E-08,0,0.9989201,0,7.450581E-09,0,1.490116E-08,0,0.9989201,0,0.2212099,0.5288839,0.08123588,-7.197276E-08,0.9989201,1.547474E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
1154310,10,107,5,2,125,66,2,True,False,False,False,Constant-Contact Step Mode,False,False,66,3,12,B,2,object spawned,0.2399381,0.5544398,0.01709716,0.1699673,0.560124,0.01112814,0.07045457,0.2052714,0.5549997,0.01619279,-0.1564302,0.07691106,0.07822777,7.450581E-09,0,1.490116E-08,0,0.9989201,0,7.450581E-09,0,1.490116E-08,0,0.9989201,0,0.2212099,0.5288839,0.08123588,-7.197276E-08,0.9989201,1.547474E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
1154320,10,107,5,2,125,66,2,True,False,False,False,Constant-Contact Step Mode,False,False,66,3,12,B,2,object spawned,0.2402846,0.5537513,0.01814263,0.1703049,0.559485,0.01221414,0.07046399,0.2054043,0.5544891,0.01731312,-0.1565282,0.076933,0.0785391,7.450581E-09,0,1.490116E-08,0,0.9989201,0,7.450581E-09,0,1.490116E-08,0,0.9989201,0,0.2212099,0.5288839,0.08123588,-7.197276E-08,0.9989201,1.547474E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
1154330,10,107,5,2,125,66,2,True,False,False,False,Constant-Contact Step Mode,False,False,66,3,12,B,2,object spawned,0.2405351,0.5531057,0.0194145,0.1708249,0.5588649,0.01352001,0.07019556,0.205681,0.554023,0.01859128,-0.155999,0.07704815,0.07899999,7.450581E-09,0,1.490116E-08,0,0.9989201,0,7.450581E-09,0,1.490116E-08,0,0.9989201,0,0.2212099,0.5288839,0.08123588,-7.197276E-08,0.9989201,1.547474E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
1154340,10,107,5,2,125,66,2,True,False,False,False,Constant-Contact Step Mode,False,False,66,3,12,B,2,object spawned,0.2405351,0.5531057,0.0194145,0.1708249,0.5588649,0.01352001,0.07019556,0.205681,0.554023,0.01859128,-0.155999,0.07704815,0.07899999,7.450581E-09,0,1.490116E-08,0,0.9989201,0,7.450581E-09,0,1.490116E-08,0,0.9989201,0,0.2212099,0.5288839,0.08123588,-7.197276E-08,0.9989201,1.547474E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
1154350,10,107,5,2,125,66,2,True,False,False,False,Constant-Contact Step Mode,False,False,66,3,12,B,2,object spawned,0.2407076,0.5525256,0.02062238,0.171361,0.55822,0.01485036,0.06981903,0.2059693,0.5536999,0.01989584,-0.1549884,0.0771763,0.07966957,7.450581E-09,0,1.490116E-08,0,0.9989201,0,7.450581E-09,0,1.490116E-08,0,0.9989201,0,0.2212099,0.5288839,0.08123588,-7.197276E-08,0.9989201,1.547474E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
1154360,10,107,5,2,125,66,2,True,False,False,False,Constant-Contact Step Mode,False,False,66,3,12,B,2,object spawned,0.2406099,0.5520037,0.02193856,0.1716963,0.5577439,0.01619682,0.06939022,0.2064044,0.5531024,0.02094386,-0.1533249,0.07657809,0.08089715,7.450581E-09,0,1.490116E-08,0,0.9989201,0,7.450581E-09,0,1.490116E-08,0,0.9989201,0,0.2212099,0.5288839,0.08123588,-7.197276E-08,0.9989201,1.547474E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
1154370,10,107,5,2,125,66,2,True,False,False,False,Constant-Contact Step Mode,False,False,66,3,12,B,2,object spawned,0.2406099,0.5520037,0.02193856,0.1716963,0.5577439,0.01619682,0.06939022,0.2064044,0.5531024,0.02094386,-0.1533249,0.07657809,0.08089715,7.450581E-09,0,1.490116E-08,0,0.9989201,0,7.450581E-09,0,1.490116E-08,0,0.9989201,0,0.2212099,0.5288839,0.08123588,-7.197276E-08,0.9989201,1.547474E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
1154380,10,107,5,2,125,66,2,True,False,False,False,Constant-Contact Step Mode,False,False,66,3,12,B,2,object spawned,0.2404461,0.5515312,0.02340406,0.1718953,0.5573646,0.0175639,0.06904601,0.2066655,0.5527194,0.02234416,-0.1538579,0.07588807,0.08136337,7.450581E-09,0,1.490116E-08,0,0.9989201,0,7.450581E-09,0,1.490116E-08,0,0.9989201,0,0.2212099,0.5288839,0.08123588,-7.197276E-08,0.9989201,1.547474E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
1154390,10,107,5,2,125,66,2,True,False,False,False,Constant-Contact Step Mode,False,False,66,3,12,B,2,object spawned,0.2401383,0.5512695,0.02482897,0.1719167,0.5570456,0.01892005,0.06872018,0.2068332,0.5522504,0.02370194,-0.1545055,0.07542276,0.08149974,7.450581E-09,0,1.490116E-08,0,0.9989201,0,7.450581E-09,0,1.490116E-08,0,0.9989201,0,0.2212099,0.5288839,0.08123588,-7.197276E-08,0.9989201,1.547474E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
1154400,10,107,5,2,125,66,2,True,False,False,False,Constant-Contact Step Mode,False,False,66,3,12,B,2,object spawned,0.2396313,0.5510428,0.02636487,0.1720591,0.5567939,0.02034215,0.06808336,0.2067073,0.5519982,0.02508887,-0.1554875,0.07563199,0.0805598,7.450581E-09,0,1.490116E-08,0,0.9989201,0,7.450581E-09,0,1.490116E-08,0,0.9989201,0,0.2212099,0.5288839,0.08123588,-7.197276E-08,0.9989201,1.547474E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
1154410,10,107,5,2,125,66,2,True,False,False,False,Constant-Contact Step Mode,False,False,66,3,12,B,2,object spawned,0.2396313,0.5510428,0.02636487,0.1720591,0.5567939,0.02034215,0.06808336,0.2067073,0.5519982,0.02508887,-0.1554875,0.07563199,0.0805598,7.450581E-09,0,1.490116E-08,0,0.9989201,0,7.450581E-09,0,1.490116E-08,0,0.9989201,0,0.2212099,0.5288839,0.08123588,-7.197276E-08,0.9989201,1.547474E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
1154420,10,107,5,2,125,66,2,True,False,False,False,Constant-Contact Step Mode,False,False,66,3,12,B,2,object spawned,0.2393972,0.5511428,0.0275423,0.1724114,0.5566583,0.02152368,0.06748141,0.2067049,0.5521333,0.02645136,-0.1558836,0.07608312,0.08024483,7.450581E-09,0,1.490116E-08,0,0.9989201,0,7.450581E-09,0,1.490116E-08,0,0.9989201,0,0.2212099,0.5288839,0.08123588,-7.197276E-08,0.9989201,1.547474E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
1154430,10,107,5,2,125,66,2,True,False,False,False,Constant-Contact Step Mode,False,False,66,3,12,B,2,object spawned,0.2393738,0.5512525,0.02858929,0.1729081,0.5567942,0.02280377,0.06694677,0.2067191,0.5525067,0.02773163,-0.1548838,0.07651126,0.08009529,7.450581E-09,0,1.490116E-08,0,0.9989201,0,7.450581E-09,0,1.490116E-08,0,0.9989201,0,0.2212099,0.5288839,0.08123588,-7.197276E-08,0.9989201,1.547474E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
1154440,10,107,5,2,125,66,2,True,False,False,False,Constant-Contact Step Mode,False,False,66,3,12,B,2,object spawned,0.2393738,0.5512525,0.02858929,0.1729081,0.5567942,0.02280377,0.06694677,0.2067191,0.5525067,0.02773163,-0.1548838,0.07651126,0.08009529,7.450581E-09,0,1.490116E-08,0,0.9989201,0,7.450581E-09,0,1.490116E-08,0,0.9989201,0,0.2212099,0.5288839,0.08123588,-7.197276E-08,0.9989201,1.547474E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
1154450,10,107,5,2,125,66,2,True,False,False,False,Constant-Contact Step Mode,False,False,66,3,12,B,2,object spawned,0.2386054,0.5514531,0.0309049,0.1738417,0.5568772,0.0253578,0.06522675,0.2072773,0.553208,0.03001228,-0.1506841,0.07650886,0.08065058,7.450581E-09,0,1.490116E-08,0,0.9989201,0,7.450581E-09,0,1.490116E-08,0,0.9989201,0,0.2212099,0.5288839,0.08123588,-7.197276E-08,0.9989201,1.547474E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
1154460,10,107,5,2,125,66,2,True,False,False,False,Constant-Contact Step Mode,False,False,66,3,12,B,2,object spawned,0.2386054,0.5514531,0.0309049,0.1738417,0.5568772,0.0253578,0.06522675,0.2072773,0.553208,0.03001228,-0.1506841,0.07650886,0.08065058,7.450581E-09,0,1.490116E-08,0,0.9989201,0,7.450581E-09,0,1.490116E-08,0,0.9989201,0,0.2212099,0.5288839,0.08123588,-7.197276E-08,0.9989201,1.547474E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
1154470,10,107,5,2,125,66,2,True,False,False,False,Constant-Contact Step Mode,False,False,66,3,12,B,2,object spawned,0.2381514,0.5515656,0.03209593,0.1742587,0.5569264,0.02638807,0.06437075,0.2075626,0.5533317,0.03116234,-0.149599,0.07625169,0.080587,7.450581E-09,0,1.490116E-08,0,0.9989201,0,7.450581E-09,0,1.490116E-08,0,0.9989201,0,0.2212099,0.5288839,0.08123588,-7.197276E-08,0.9989201,1.547474E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
1154480,10,107,5,2,125,66,2,True,False,False,False,Constant-Contact Step Mode,False,False,66,3,12,B,2,object spawned,0.2381514,0.5515656,0.03209593,0.1742587,0.5569264,0.02638807,0.06437075,0.2075626,0.5533317,0.03116234,-0.149599,0.07625169,0.080587,7.450581E-09,0,1.490116E-08,0,0.9989201,0,7.450581E-09,0,1.490116E-08,0,0.9989201,0,0.2212099,0.5288839,0.08123588,-7.197276E-08,0.9989201,1.547474E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
1154490,10,107,5,2,125,66,2,True,False,False,False,Constant-Contact Step Mode,False,False,66,3,12,B,2,object spawned,0.237963,0.5516207,0.03323192,0.1741416,0.5569565,0.02760673,0.06429054,0.2076285,0.5532235,0.03234193,-0.1498776,0.07577679,0.07967599,7.450581E-09,0,1.490116E-08,0,0.9989201,0,7.450581E-09,0,1.490116E-08,0,0.9989201,0,0.2212099,0.5288839,0.08123588,-7.197276E-08,0.9989201,1.547474E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
1154500,10,107,5,2,125,66,2,True,False,False,False,Constant-Contact Step Mode,False,False,66,3,12,B,2,object spawned,0.2376558,0.5516015,0.03453552,0.1739847,0.5568965,0.02889599,0.06413936,0.2076074,0.5530111,0.03350982,-0.1503886,0.07533497,0.07887671,7.450581E-09,0,1.490116E-08,0,0.9989201,0,7.450581E-09,0,1.490116E-08,0,0.9989201,0,0.2212099,0.5288839,0.08123588,-7.197276E-08,0.9989201,1.547474E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
1154510,10,107,5,2,125,66,2,True,False,False,False,Constant-Contact Step Mode,False,False,66,3,12,B,2,object spawned,0.2376558,0.5516015,0.03453552,0.1739847,0.5568965,0.02889599,0.06413936,0.2076074,0.5530111,0.03350982,-0.1503886,0.07533497,0.07887671,7.450581E-09,0,1.490116E-08,0,0.9989201,0,7.450581E-09,0,1.490116E-08,0,0.9989201,0,0.2212099,0.5288839,0.08123588,-7.197276E-08,0.9989201,1.547474E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
1154520,10,107,5,2,125,66,2,True,False,False,False,Constant-Contact Step Mode,False,False,66,3,12,B,2,object spawned,0.237404,0.551457,0.03576904,0.1738771,0.5567137,0.03008245,0.06399719,0.2075925,0.5527154,0.03465672,-0.1511093,0.07515813,0.07791684,7.450581E-09,0,1.490116E-08,0,0.9989201,0,7.450581E-09,0,1.490116E-08,0,0.9989201,0,0.2212099,0.5288839,0.08123588,-7.197276E-08,0.9989201,1.547474E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
1154530,10,107,5,2,125,66,2,True,False,False,False,Constant-Contact Step Mode,False,False,66,3,12,B,2,object spawned,0.2370421,0.5513046,0.03695188,0.1740844,0.5563333,0.03109169,0.06342955,0.2073947,0.5526464,0.03583238,-0.1517595,0.07568515,0.07713711,7.450581E-09,0,1.490116E-08,0,0.9989201,0,7.450581E-09,0,1.490116E-08,0,0.9989201,0,0.2212099,0.5288839,0.08123588,-7.197276E-08,0.9989201,1.547474E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
1154540,10,107,5,2,125,66,2,True,False,False,False,Constant-Contact Step Mode,False,False,66,3,12,B,2,object spawned,0.236825,0.5510535,0.03792022,0.1743374,0.5559452,0.03211553,0.06294695,0.2072302,0.5526109,0.03693917,-0.1517919,0.07612453,0.07688878,7.450581E-09,0,1.490116E-08,0,0.9989201,0,7.450581E-09,0,1.490116E-08,0,0.9989201,0,0.2212099,0.5288839,0.08123588,-7.197276E-08,0.9989201,1.547474E-06,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
