Time Stamp,Time Step,Participant ID,Take ID,Mode Message,Gripper PWM,Arm PWM,Object Index,Far Proximity Mode,Close Proximity Mode,Gripping Mode,Holding Object Mode,Haptic Controller Mode,Left Touch,Right Touch,Calibration Arm PWM,Pick Up Map ID,Pick Up Step,Ring Location,Object To Grab,Grab Status,Index Finger X,Index Finger Y,Index Finger Z,Thumb X,Thumb Y,Thumb Z,Pinch Aperture,Controller HitBox X,Controller HitBox Y,Controller HitBox Z,Controller Hitbox Rotation X,Controller Hitbox Rotation Y,Controller Hitbox Rotation Z,Object 0 X,Object 0 Y,Object 0 Z,Object 0 Rotation X,Object 0 Rotation Y,Object 0 Rotation Z,Object 1 X,Object 1 Y,Object 1 Z,Object 1 Rotation X,Object 1 Rotation Y,Object 1 Rotation Z,Object 2 X,Object 2 Y,Object 2 Z,Object 2 Rotation X,Object 2 Rotation Y,Object 2 Rotation Z,Physical Object 0 X,Physical Object 0 Y,Physical Object 0 Z,Physical Object 0 Rotation X,Physical Object 0 Rotation Y,Physical Object 0 Rotation Z,Physical Object 1 X,Physical Object 1 Y,Physical Object 1 Z,Physical Object 1 Rotation X,Physical Object 1 Rotation Y,Physical Object 1 Rotation Z
66820,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2956835,0.04306288,-0.2908483,-0.3001961,0.04366877,-0.2913441,0.004579926,0.09377966,0.02712034,0.1694596,0.02681468,-0.09160823,0.001795032,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
66830,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2958486,0.0431063,-0.2905429,-0.300143,0.04345534,-0.291433,0.004399482,0.09377669,0.02713739,0.1694428,0.02758737,-0.09156396,0.001792862,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
66840,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2956949,0.04299878,-0.2908703,-0.3001909,0.04359408,-0.2913821,0.004564001,0.09380092,0.02708122,0.1694133,0.02717476,-0.09158667,0.001893071,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
66850,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2957082,0.04301501,-0.2908977,-0.3001695,0.04333229,-0.2915117,0.004514571,0.09379166,0.02713189,0.1693909,0.02778942,-0.09162892,0.001792617,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
66860,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2957082,0.04301501,-0.2908977,-0.3001695,0.04333229,-0.2915117,0.004514571,0.09379166,0.02713189,0.1693909,0.02778942,-0.09162892,0.001792617,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
66869.99,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2957207,0.0430267,-0.2909014,-0.3002597,0.04350967,-0.2914631,0.004599104,0.09377724,0.02711225,0.1693993,0.02770436,-0.09157716,0.001793764,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
66880,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2957146,0.0430737,-0.2908973,-0.3003024,0.04365079,-0.2913932,0.004650489,0.0937335,0.02714893,0.1694356,0.02746222,-0.0915946,0.001889343,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
66890,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2957146,0.0430737,-0.2908973,-0.3003024,0.04365079,-0.2913932,0.004650489,0.0937335,0.02714893,0.1694356,0.02746222,-0.0915946,0.001889343,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
66900,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2957132,0.04307801,-0.2908907,-0.3002104,0.04354103,-0.2914007,0.004549557,0.09376451,0.02710314,0.1694125,0.02817923,-0.09163696,0.001890878,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
66909.99,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.295805,0.04306868,-0.2907117,-0.3002777,0.04365096,-0.2913617,0.004556946,0.09371912,0.02713983,0.169469,0.02693037,-0.09160453,0.001799801,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
66920,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2958095,0.04305647,-0.2906868,-0.3002102,0.04345772,-0.2914154,0.004478619,0.0937649,0.0270786,0.1694537,0.02594671,-0.09159619,0.001652395,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
66930,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2958095,0.04305647,-0.2906868,-0.3002102,0.04345772,-0.2914154,0.004478619,0.0937649,0.0270786,0.1694537,0.02594671,-0.09159619,0.001652395,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
66939.99,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2958095,0.04305647,-0.2906868,-0.3002102,0.04345772,-0.2914154,0.004478619,0.0937649,0.0270786,0.1694537,0.02594671,-0.09159619,0.001652395,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
66950,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2957286,0.04301324,-0.2908005,-0.3001308,0.04348679,-0.2913764,0.004464888,0.09375496,0.02710069,0.1694476,0.02685104,-0.09158664,0.001799949,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
66960,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2957286,0.04301324,-0.2908005,-0.3001308,0.04348679,-0.2913764,0.004464888,0.09375496,0.02710069,0.1694476,0.02685104,-0.09158664,0.001799949,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
66970,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2957286,0.04301324,-0.2908005,-0.3001308,0.04348679,-0.2913764,0.004464888,0.09375496,0.02710069,0.1694476,0.02685104,-0.09158664,0.001799949,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
66979.99,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2956808,0.04300496,-0.2908795,-0.3001068,0.043444,-0.2914067,0.004478825,0.09376583,0.02714938,0.1694256,0.02719807,-0.09160478,0.001798955,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
66990,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2956929,0.04302508,-0.2908885,-0.3001213,0.04344787,-0.2914281,0.00448116,0.09374095,0.02713548,0.1694407,0.02724456,-0.09159461,0.001947677,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
67000,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2956929,0.04302508,-0.2908885,-0.3001213,0.04344787,-0.2914281,0.00448116,0.09374095,0.02713548,0.1694407,0.02724456,-0.09159461,0.001947677,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
67010,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2957008,0.0430641,-0.2909009,-0.3001983,0.04361248,-0.2913922,0.004557427,0.09378164,0.02710808,0.1694143,0.0273298,-0.0916036,0.001877018,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
67020,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2956938,0.0430709,-0.2908915,-0.3002433,0.04372736,-0.2913378,0.00461832,0.09375398,0.02709179,0.1694589,0.02701654,-0.09161218,0.001860971,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
67030,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2956834,0.0430576,-0.2908835,-0.3001334,0.04353254,-0.2913852,0.004503296,0.09372181,0.02717119,0.1694603,0.02712554,-0.09152835,0.001793574,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
67040,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2956834,0.0430576,-0.2908835,-0.3001334,0.04353254,-0.2913852,0.004503296,0.09372181,0.02717119,0.1694603,0.02712554,-0.09152835,0.001793574,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
67049.99,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2957014,0.04303535,-0.2908357,-0.3002324,0.0437028,-0.2913248,0.004605984,0.09374607,0.02715078,0.1694514,0.0266572,-0.09158316,0.001691697,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
67060,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.295685,0.04305427,-0.2908891,-0.3001033,0.04346231,-0.2914105,0.004467681,0.09376987,0.02712619,0.1694365,0.02768766,-0.09155897,0.001841302,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
67070,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.295685,0.04305427,-0.2908891,-0.3001033,0.04346231,-0.2914105,0.004467681,0.09376987,0.02712619,0.1694365,0.02768766,-0.09155897,0.001841302,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
67080,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.295685,0.04305427,-0.2908891,-0.3001033,0.04346231,-0.2914105,0.004467681,0.09376987,0.02712619,0.1694365,0.02768766,-0.09155897,0.001841302,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
67090,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2957083,0.04300587,-0.2908413,-0.3001332,0.04341962,-0.2914321,0.004483274,0.09383276,0.02710715,0.1694038,0.02970579,-0.0916526,0.002004551,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
67100,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2957083,0.04300587,-0.2908413,-0.3001332,0.04341962,-0.2914321,0.004483274,0.09383276,0.02710715,0.1694038,0.02970579,-0.0916526,0.002004551,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
67110,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2957083,0.04300587,-0.2908413,-0.3001332,0.04341962,-0.2914321,0.004483274,0.09383276,0.02710715,0.1694038,0.02970579,-0.0916526,0.002004551,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
67119.99,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2958155,0.04303668,-0.2906584,-0.3001357,0.04343404,-0.2914228,0.004405271,0.09377887,0.0270959,0.1694433,0.02804925,-0.09160274,0.001837724,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
67130,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2957313,0.04303774,-0.2907819,-0.3001717,0.04348512,-0.291403,0.004505891,0.09373807,0.02712638,0.1694653,0.02662298,-0.09158332,0.001690078,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
67140,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2957313,0.04303774,-0.2907819,-0.3001717,0.04348512,-0.291403,0.004505891,0.09373807,0.02712638,0.1694653,0.02662298,-0.09158332,0.001690078,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
67150,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.295817,0.0430564,-0.2906156,-0.3001436,0.0434451,-0.2914095,0.004415981,0.09377774,0.02714336,0.1694445,0.02673706,-0.091563,0.001698443,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
67159.99,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2958367,0.04303491,-0.290607,-0.3002318,0.04342628,-0.2914466,0.00449166,0.09375357,0.02711309,0.1694322,0.02640101,-0.09158405,0.001608267,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
67170,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2958012,0.04303902,-0.2906648,-0.3002633,0.04342338,-0.2914482,0.004546638,0.09373906,0.02713172,0.1694745,0.02623542,-0.09154516,0.001554822,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
67180,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2958012,0.04303902,-0.2906648,-0.3002633,0.04342338,-0.2914482,0.004546638,0.09373906,0.02713172,0.1694745,0.02623542,-0.09154516,0.001554822,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
67189.99,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2958324,0.04304869,-0.2906317,-0.3002971,0.04355825,-0.2914104,0.004560628,0.09373781,0.02715797,0.1694451,0.02721722,-0.09157445,0.001671946,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
67200,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2958405,0.04304457,-0.290635,-0.3003237,0.04363158,-0.2913807,0.004582508,0.09374014,0.02714689,0.1694399,0.02698266,-0.09157196,0.00168719,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
67210,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2958405,0.04304457,-0.290635,-0.3003237,0.04363158,-0.2913807,0.004582508,0.09374014,0.02714689,0.1694399,0.02698266,-0.09157196,0.00168719,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
67220,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2958239,0.04305251,-0.2906765,-0.3002444,0.04362317,-0.2913675,0.004510387,0.09377062,0.02711365,0.1694085,0.02798958,-0.09162317,0.001908332,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
67229.99,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2957292,0.04303518,-0.2908113,-0.3002153,0.04359571,-0.2913857,0.004557279,0.09378392,0.02713652,0.1694302,0.02807478,-0.09161218,0.001879298,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
67240,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2956913,0.04304007,-0.2908541,-0.3001603,0.04347298,-0.2914338,0.004527284,0.09378698,0.02706358,0.1694214,0.02687262,-0.09158714,0.001903903,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
67250,10,114,1,-1,34,40,-1,False,False,False,False,Standby Mode,False,False,20,1,0,,-1,,-0.2956913,0.04304007,-0.2908541,-0.3001603,0.04347298,-0.2914338,0.004527284,0.09378698,0.02706358,0.1694214,0.02687262,-0.09158714,0.001903903,0.0632,1.259,0,0,0,0,-0.0205,1.259,0,0,0,0,-0.1115,1.259,0,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0,0.1286101,0.1094603,-0.2111016,0,0,0
